Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-03-12 00:00:00+05:30,22.092540740966797,22.186891555786133,21.88968276977539,22.083105087280273,14.037138938903809,27429706,0.0,0.0
1996-03-13 00:00:00+05:30,22.07366943359375,22.68695831298828,21.960447311401367,22.61147689819336,14.372997283935547,27421227,0.0,0.0
1996-03-14 00:00:00+05:30,22.691675186157227,22.889814376831055,22.46523094177246,22.587888717651367,14.35800838470459,36343129,0.0,0.0
1996-03-15 00:00:00+05:30,22.550148010253906,22.59732437133789,22.12556266784668,22.182174682617188,14.100109100341797,29065070,0.0,0.0
1996-03-18 00:00:00+05:30,21.98403549194336,22.120845794677734,21.535863876342773,21.601909637451172,13.731268882751465,27165271,0.0,0.0
1996-03-19 00:00:00+05:30,21.601909637451172,21.875530242919922,20.474401473999023,21.012208938598633,13.356423377990723,35581619,0.0,0.0
1996-03-20 00:00:00+05:30,21.012208938598633,21.012208938598633,21.012208938598633,21.012208938598633,13.356423377990723,0,0.0,0.0
1996-03-21 00:00:00+05:30,21.422639846801758,21.842506408691406,21.422639846801758,21.677391052246094,13.779241561889648,13650996,0.0,0.0
1996-03-22 00:00:00+05:30,21.441511154174805,21.606626510620117,21.064102172851562,21.441511154174805,13.629305839538574,23179668,0.0,0.0
1996-03-25 00:00:00+05:30,21.606626510620117,21.884965896606445,21.479251861572266,21.583038330078125,13.719268798828125,22524674,0.0,0.0
1996-03-26 00:00:00+05:30,21.597192764282227,21.700979232788086,20.927291870117188,21.417922973632812,13.614315032958984,24039214,0.0,0.0
1996-03-27 00:00:00+05:30,21.700979232788086,22.031211853027344,21.700979232788086,21.81420135498047,13.866211891174316,14674821,0.0,0.0
1996-03-28 00:00:00+05:30,21.81420135498047,23.116260528564453,21.856660842895508,22.177457809448242,14.097112655639648,15454878,0.0,0.0
1996-03-29 00:00:00+05:30,22.314266204833984,22.408620834350586,22.031211853027344,22.210479736328125,14.118103981018066,21249133,0.0,0.0
1996-04-01 00:00:00+05:30,21.700979232788086,22.927555084228516,21.700979232788086,22.809616088867188,14.498947143554688,40137428,0.0,0.0
1996-04-02 00:00:00+05:30,23.1209774017334,23.871076583862305,22.51712417602539,23.531408309936523,14.957749366760254,53712115,0.0,0.0
1996-04-03 00:00:00+05:30,23.871076583862305,24.290943145751953,23.77672576904297,23.852205276489258,15.161665916442871,48630086,0.0,0.0
1996-04-04 00:00:00+05:30,23.77672576904297,23.847488403320312,23.451210021972656,23.781442642211914,15.116683006286621,40702863,0.0,0.0
1996-04-05 00:00:00+05:30,23.781442642211914,23.781442642211914,23.781442642211914,23.781442642211914,15.116683006286621,0,0.0,0.0
1996-04-08 00:00:00+05:30,24.625892639160156,25.333534240722656,24.390012741088867,25.04104232788086,15.917352676391602,67392257,0.0,0.0
1996-04-09 00:00:00+05:30,25.286357879638672,26.078916549682617,24.630611419677734,25.215593338012695,16.028305053710938,123803836,0.0,0.0
1996-04-10 00:00:00+05:30,25.097654342651367,25.427885055541992,24.644763946533203,24.80516242980957,15.76741886138916,70021770,0.0,0.0
1996-04-11 00:00:00+05:30,24.53154182434082,24.946691513061523,24.408884048461914,24.748550415039062,15.731429100036621,76341715,0.0,0.0
1996-04-12 00:00:00+05:30,24.814598083496094,25.4184513092041,24.63532829284668,25.3382511138916,16.10627555847168,68621695,0.0,0.0
1996-04-15 00:00:00+05:30,25.847753524780273,26.456323623657227,25.701507568359375,26.093067169189453,16.586071014404297,88429949,0.0,0.0
1996-04-16 00:00:00+05:30,26.09778594970703,27.362104415893555,25.993999481201172,26.80542755126953,17.038883209228516,96678839,0.0,0.0
1996-04-17 00:00:00+05:30,26.984695434570312,27.17340087890625,26.654462814331055,27.00356674194336,17.16482925415039,63548145,0.0,0.0
1996-04-18 00:00:00+05:30,27.55080795288086,28.588680267333984,27.475326538085938,28.433000564575195,18.073450088500977,100389409,0.0,0.0
1996-04-19 00:00:00+05:30,28.588680267333984,29.697317123413086,28.447153091430664,29.074594497680664,18.481285095214844,129471967,0.0,0.0
1996-04-22 00:00:00+05:30,29.626554489135742,29.650142669677734,28.593399047851562,28.79153823852539,18.30135154724121,120420233,0.0,0.0
1996-04-23 00:00:00+05:30,28.423564910888672,29.008548736572266,28.1405086517334,28.48961067199707,18.109437942504883,156792508,0.0,0.0
1996-04-24 00:00:00+05:30,29.2491455078125,30.192665100097656,29.2491455078125,30.065290451049805,19.11101722717285,101305658,0.0,0.0
1996-04-25 00:00:00+05:30,31.230539321899414,31.89100456237793,29.154794692993164,29.86243438720703,18.982072830200195,131851353,0.0,0.0
1996-04-26 00:00:00+05:30,29.711471557617188,30.37193489074707,28.451871871948242,29.348215103149414,18.65521240234375,162657244,0.0,0.0
1996-04-29 00:00:00+05:30,28.96137237548828,29.230274200439453,28.58396339416504,29.09346580505371,18.493276596069336,93379495,0.0,0.0
1996-04-30 00:00:00+05:30,29.107616424560547,29.107616424560547,27.95652198791504,28.187685012817383,17.91751480102539,102988185,0.0,0.0
1996-05-01 00:00:00+05:30,28.871736526489258,29.11705207824707,28.53207015991211,28.650009155273438,18.211393356323242,60334650,0.0,0.0
1996-05-02 00:00:00+05:30,28.541505813598633,29.390674591064453,27.57439613342285,28.08389663696289,17.85154151916504,90601602,0.0,0.0
1996-05-03 00:00:00+05:30,27.645160675048828,27.81027603149414,26.819578170776367,26.96110725402832,17.137840270996094,125929915,0.0,0.0
1996-05-06 00:00:00+05:30,26.248748779296875,26.418582916259766,25.243900299072266,25.39486312866211,16.142257690429688,148646954,0.0,0.0
1996-05-07 00:00:00+05:30,25.286357879638672,26.31951332092285,25.286357879638672,25.913799285888672,16.47212028503418,185128395,0.0,0.0
1996-05-08 00:00:00+05:30,25.286357879638672,26.64502716064453,23.77672576904297,26.22987937927246,16.673038482666016,165100221,0.0,0.0
1996-05-09 00:00:00+05:30,25.805295944213867,26.70163917541504,25.574132919311523,25.79585838317871,16.397151947021484,199096820,0.0,0.0
1996-05-10 00:00:00+05:30,25.097654342651367,25.640178680419922,24.96084213256836,25.465627670288086,16.187238693237305,145995185,0.0,0.0
1996-05-13 00:00:00+05:30,25.946823120117188,26.31951332092285,25.66848373413086,26.135526657104492,16.613059997558594,116850624,0.0,0.0
1996-05-14 00:00:00+05:30,26.050609588623047,27.833864212036133,25.833599090576172,27.18755340576172,17.281782150268555,188017574,0.0,0.0
1996-05-15 00:00:00+05:30,26.984695434570312,27.503631591796875,26.24403190612793,27.362104415893555,17.392736434936523,190519903,0.0,0.0
1996-05-16 00:00:00+05:30,27.833864212036133,28.418846130371094,27.645160675048828,27.800840377807617,17.671615600585938,156581066,0.0,0.0
1996-05-17 00:00:00+05:30,27.267751693725586,27.437585830688477,26.800708770751953,26.984695434570312,17.1528377532959,149017375,0.0,0.0
1996-05-20 00:00:00+05:30,26.277055740356445,26.314796447753906,25.49864959716797,25.61659049987793,16.2831974029541,94692661,0.0,0.0
1996-05-21 00:00:00+05:30,25.49864959716797,26.182703018188477,25.097654342651367,25.49864959716797,16.208227157592773,205964183,0.0,0.0
1996-05-22 00:00:00+05:30,25.87605857849121,26.06004524230957,25.52695655822754,25.626026153564453,16.289194107055664,95926338,0.0,0.0
1996-05-23 00:00:00+05:30,25.475061416625977,25.555261611938477,25.097654342651367,25.258052825927734,16.05529022216797,106451278,0.0,0.0
1996-05-24 00:00:00+05:30,25.701507568359375,25.701507568359375,25.442039489746094,25.52223777770996,16.223224639892578,89595265,0.0,0.0
1996-05-27 00:00:00+05:30,25.333534240722656,25.409015655517578,24.58343505859375,24.644763946533203,15.66545295715332,96845767,0.0,0.0
1996-05-28 00:00:00+05:30,24.154132843017578,24.956125259399414,24.03619384765625,24.739116668701172,15.725430488586426,178187902,0.0,0.0
1996-05-29 00:00:00+05:30,25.239181518554688,26.324230194091797,25.14483070373535,26.012868881225586,16.535093307495117,148266994,0.0,0.0
1996-05-30 00:00:00+05:30,26.418582916259766,26.602569580078125,25.597719192504883,25.78642463684082,16.39115333557129,152006710,0.0,0.0
1996-05-31 00:00:00+05:30,26.041175842285156,26.357254028320312,25.663766860961914,26.182703018188477,16.643051147460938,146149924,0.0,0.0
1996-06-03 00:00:00+05:30,26.84316635131836,27.89047622680664,26.84316635131836,27.791406631469727,17.89127540588379,209226432,0.330232,0.0
1996-06-04 00:00:00+05:30,28.211273193359375,28.58396339416504,25.677919387817383,27.555526733398438,17.73941993713379,212163304,0.0,0.0
1996-06-05 00:00:00+05:30,28.305625915527344,28.678316116333008,27.607418060302734,27.730077743530273,17.851791381835938,192092205,0.0,0.0
1996-06-06 00:00:00+05:30,27.95180320739746,29.11705207824707,27.95180320739746,28.626422882080078,18.428836822509766,253679080,0.0,0.0
1996-06-07 00:00:00+05:30,28.39997673034668,28.75379753112793,28.211273193359375,28.626422882080078,18.428836822509766,150261121,0.0,0.0
1996-06-10 00:00:00+05:30,28.683032989501953,28.947219848632812,28.645292282104492,28.744361877441406,18.504762649536133,132301263,0.0,0.0
1996-06-11 00:00:00+05:30,28.63585662841797,28.984960556030273,28.499046325683594,28.90947723388672,18.611059188842773,119583473,0.0,0.0
1996-06-12 00:00:00+05:30,29.060440063476562,29.461437225341797,26.418582916259766,29.1689453125,18.778099060058594,237371014,0.0,0.0
1996-06-13 00:00:00+05:30,29.060440063476562,29.324626922607422,28.98967742919922,29.07931137084961,18.72039031982422,122364016,0.0,0.0
1996-06-14 00:00:00+05:30,29.154794692993164,29.437850952148438,29.098182678222656,29.37652015686035,18.91172981262207,122317382,0.0,0.0
1996-06-17 00:00:00+05:30,29.390674591064453,29.673730850219727,29.126487731933594,29.19725227355957,18.79631805419922,130497382,0.0,0.0
1996-06-18 00:00:00+05:30,29.060440063476562,29.23499298095703,28.900043487548828,29.154794692993164,18.76898193359375,112851773,0.0,0.0
1996-06-19 00:00:00+05:30,29.060440063476562,29.19725227355957,28.33392906188965,28.513198852539062,18.355945587158203,209622820,0.0,0.0
1996-06-20 00:00:00+05:30,28.315059661865234,28.730209350585938,27.857452392578125,28.626422882080078,18.428836822509766,310608400,0.0,0.0
1996-06-21 00:00:00+05:30,28.395259857177734,28.541505813598633,27.69233512878418,28.145225524902344,18.119050979614258,293865262,0.0,0.0
1996-06-24 00:00:00+05:30,28.29619026184082,28.541505813598633,27.975391387939453,28.456588745117188,18.31950569152832,186164938,0.0,0.0
1996-06-25 00:00:00+05:30,28.63585662841797,28.800973892211914,28.447153091430664,28.513198852539062,18.355945587158203,176767690,0.0,0.0
1996-06-26 00:00:00+05:30,28.404693603515625,28.612268447875977,28.079179763793945,28.225425720214844,18.17068862915039,152856188,0.0,0.0
1996-06-27 00:00:00+05:30,28.09804916381836,28.513198852539062,27.739511489868164,28.41412925720215,18.292171478271484,227552471,0.0,0.0
1996-06-28 00:00:00+05:30,28.53207015991211,28.678316116333008,28.093332290649414,28.239578247070312,18.179794311523438,155968997,0.0,0.0
1996-07-01 00:00:00+05:30,28.12163734436035,28.249013900756836,27.871604919433594,28.041439056396484,18.0522403717041,145326943,0.0,0.0
1996-07-02 00:00:00+05:30,28.046157836914062,28.291471481323242,27.975391387939453,28.08389663696289,18.079574584960938,102473094,0.0,0.0
1996-07-03 00:00:00+05:30,28.027286529541016,28.050874710083008,27.46117401123047,27.69233512878418,17.82750129699707,174533505,0.0,0.0
1996-07-04 00:00:00+05:30,27.465890884399414,28.28203773498535,26.800708770751953,27.739511489868164,17.85787010192871,446948261,0.0,0.0
1996-07-05 00:00:00+05:30,28.02256965637207,28.52735137939453,27.748947143554688,28.08861541748047,18.082611083984375,346132788,0.0,0.0
1996-07-08 00:00:00+05:30,28.300907135009766,30.09831428527832,28.300907135009766,29.673730850219727,19.10306167602539,408225216,0.0,0.0
1996-07-09 00:00:00+05:30,29.768081665039062,29.852998733520508,28.97552490234375,29.423696517944336,18.942092895507812,362196026,0.0,0.0
1996-07-10 00:00:00+05:30,28.305625915527344,28.60755157470703,27.947086334228516,28.31034278869629,18.225357055664062,201558875,0.0,0.0
1996-07-11 00:00:00+05:30,28.541505813598633,29.11705207824707,28.541505813598633,28.84343147277832,18.56853675842285,169710082,0.0,0.0
1996-07-12 00:00:00+05:30,28.697185516357422,28.871736526489258,28.02256965637207,28.616987228393555,18.422758102416992,141729248,0.0,0.0
1996-07-15 00:00:00+05:30,28.51791763305664,29.008548736572266,28.046157836914062,28.800973892211914,18.541208267211914,159070677,0.0,0.0
1996-07-16 00:00:00+05:30,28.942501068115234,31.607948303222656,28.131072998046875,28.68775177001953,18.468320846557617,139278322,0.0,0.0
1996-07-17 00:00:00+05:30,28.871736526489258,31.428678512573242,28.786819458007812,30.2775821685791,19.491798400878906,360305236,0.0,0.0
1996-07-18 00:00:00+05:30,30.192665100097656,31.04183578491211,30.121902465820312,30.423828125,19.585956573486328,207328753,0.0,0.0
1996-07-19 00:00:00+05:30,30.560640335083008,30.654991149902344,29.626554489135742,30.027549743652344,19.330839157104492,202025213,0.0,0.0
1996-07-22 00:00:00+05:30,30.192665100097656,30.560640335083008,29.626554489135742,30.235124588012695,19.46446990966797,43029256,0.0,0.0
1996-07-23 00:00:00+05:30,30.192665100097656,30.423828125,28.725492477416992,29.017982482910156,18.680910110473633,132471901,0.0,0.0
1996-07-24 00:00:00+05:30,28.588680267333984,28.63585662841797,26.418582916259766,27.777252197265625,17.88216209411621,198562651,0.0,0.0
1996-07-25 00:00:00+05:30,27.95180320739746,29.140640258789062,27.753665924072266,28.1405086517334,18.11602210998535,212485502,0.0,0.0
1996-07-26 00:00:00+05:30,28.211273193359375,28.66416358947754,26.96110725402832,27.28662109375,17.56631088256836,264784823,0.0,0.0
1996-07-29 00:00:00+05:30,27.097917556762695,27.31492805480957,26.088350296020508,26.31951332092285,16.943714141845703,207485612,0.0,0.0
1996-07-30 00:00:00+05:30,26.140243530273438,27.338516235351562,25.399581909179688,26.33366584777832,16.95282745361328,212067917,0.0,0.0
1996-07-31 00:00:00+05:30,26.800708770751953,27.65459442138672,26.277055740356445,27.612136840820312,17.77586555480957,172029586,0.0,0.0
1996-08-01 00:00:00+05:30,28.116920471191406,28.20183753967285,26.772403717041016,26.91393280029297,17.326383590698242,203765504,0.0,0.0
1996-08-02 00:00:00+05:30,26.748815536499023,26.984695434570312,26.51765251159668,26.720510482788086,17.20186996459961,116042481,0.0,0.0
1996-08-05 00:00:00+05:30,26.654462814331055,26.97525978088379,26.37140655517578,26.45160675048828,17.028757095336914,67612178,0.0,0.0
1996-08-06 00:00:00+05:30,26.277055740356445,27.310209274291992,26.182703018188477,26.8856258392334,17.30816650390625,107636731,0.0,0.0
1996-08-07 00:00:00+05:30,26.890344619750977,27.451738357543945,26.70163917541504,27.28662109375,17.56631088256836,73429220,0.0,0.0
1996-08-08 00:00:00+05:30,27.55080795288086,27.767818450927734,26.91393280029297,27.00356674194336,17.384090423583984,112281038,0.0,0.0
1996-08-09 00:00:00+05:30,26.96110725402832,27.362104415893555,26.862037658691406,27.154529571533203,17.481273651123047,85875686,0.0,0.0
1996-08-12 00:00:00+05:30,27.324363708496094,27.503631591796875,27.102636337280273,27.19698715209961,17.508609771728516,51096910,0.0,0.0
1996-08-13 00:00:00+05:30,27.126224517822266,27.338516235351562,26.800708770751953,27.21114158630371,17.51772117614746,50600895,0.0,0.0
1996-08-14 00:00:00+05:30,27.267751693725586,27.35266876220703,26.394994735717773,26.53180694580078,17.080387115478516,69359358,0.0,0.0
1996-08-15 00:00:00+05:30,26.53180694580078,26.53180694580078,26.53180694580078,26.53180694580078,17.080387115478516,0,0.0,0.0
1996-08-16 00:00:00+05:30,26.423301696777344,26.59785270690918,25.52695655822754,25.607154846191406,16.48512077331543,157527521,0.0,0.0
1996-08-19 00:00:00+05:30,25.479780197143555,25.894929885864258,24.913667678833008,25.069347381591797,16.13889503479004,164753647,0.0,0.0
1996-08-20 00:00:00+05:30,25.02688980102539,25.517520904541016,24.673070907592773,24.904232025146484,16.03260040283203,147223562,0.0,0.0
1996-08-21 00:00:00+05:30,25.38071060180664,25.805295944213867,25.243900299072266,25.593002319335938,16.476011276245117,138578284,0.0,0.0
1996-08-22 00:00:00+05:30,25.74868392944336,25.89021110534668,25.107088088989258,25.17313575744629,16.205711364746094,112675836,0.0,0.0
1996-08-23 00:00:00+05:30,25.125959396362305,25.593002319335938,25.12124252319336,25.333534240722656,16.308975219726562,105782506,0.0,0.0
1996-08-26 00:00:00+05:30,25.286357879638672,25.38071060180664,24.979713439941406,25.050477981567383,16.126747131347656,56603413,0.0,0.0
1996-08-27 00:00:00+05:30,25.02688980102539,25.286357879638672,24.946691513061523,25.12124252319336,16.172304153442383,70876017,0.0,0.0
1996-08-28 00:00:00+05:30,25.286357879638672,25.52223777770996,25.192005157470703,25.465627670288086,16.394012451171875,38401907,0.0,0.0
1996-08-29 00:00:00+05:30,25.517520904541016,25.946823120117188,25.38071060180664,25.489215850830078,16.409196853637695,72896640,0.0,0.0
1996-08-30 00:00:00+05:30,25.531673431396484,25.781707763671875,25.385427474975586,25.715660095214844,16.55497169494629,67175516,0.0,0.0
1996-09-02 00:00:00+05:30,25.80057716369629,26.55539321899414,25.80057716369629,26.272336959838867,16.913349151611328,89043607,0.0,0.0
1996-09-03 00:00:00+05:30,26.560110092163086,26.838449478149414,25.899646759033203,26.107221603393555,16.80704689025879,153891142,0.0,0.0
1996-09-04 00:00:00+05:30,25.87605857849121,26.262901306152344,25.781707763671875,26.140243530273438,16.828310012817383,60474021,0.0,0.0
1996-09-05 00:00:00+05:30,26.314796447753906,26.96110725402832,26.314796447753906,26.86675453186035,17.296018600463867,129424273,0.0,0.0
1996-09-06 00:00:00+05:30,26.890344619750977,26.96110725402832,26.489347457885742,26.630874633789062,17.1441593170166,120044512,0.0,0.0
1996-09-09 00:00:00+05:30,26.564828872680664,26.706356048583984,26.02230453491211,26.088350296020508,16.794897079467773,103249971,0.0,0.0
1996-09-10 00:00:00+05:30,26.050609588623047,26.088350296020508,25.805295944213867,25.909082412719727,16.679492950439453,84484090,0.0,0.0
1996-09-11 00:00:00+05:30,26.135526657104492,26.248748779296875,25.34296989440918,25.427885055541992,16.369712829589844,116903617,0.0,0.0
1996-09-12 00:00:00+05:30,25.3382511138916,25.710941314697266,25.107088088989258,25.564697265625,16.45779037475586,107984895,0.0,0.0
1996-09-13 00:00:00+05:30,25.74868392944336,25.753400802612305,24.739116668701172,24.880643844604492,16.017417907714844,157775528,0.0,0.0
1996-09-16 00:00:00+05:30,24.76742172241211,26.135526657104492,23.47479820251465,23.663501739501953,15.233855247497559,173752918,0.0,0.0
1996-09-17 00:00:00+05:30,23.894664764404297,24.17772102355957,23.54084587097168,23.88994789123535,15.379634857177734,218922031,0.0,0.0
1996-09-18 00:00:00+05:30,23.974863052368164,25.564697265625,23.922969818115234,25.52223777770996,16.43045425415039,231897897,0.0,0.0
1996-09-19 00:00:00+05:30,25.61659049987793,26.418582916259766,24.644763946533203,24.81931495666504,15.977935791015625,297267413,0.0,0.0
1996-09-20 00:00:00+05:30,24.908950805664062,25.404298782348633,24.673070907592773,24.880643844604492,16.017417907714844,234950294,0.0,0.0
1996-09-23 00:00:00+05:30,24.776857376098633,24.98914909362793,23.80031394958496,24.53154182434082,15.792673110961914,181186776,0.0,0.0
1996-09-24 00:00:00+05:30,24.68722152709961,24.932537078857422,24.366424560546875,24.536258697509766,15.795711517333984,157966303,0.0,0.0
1996-09-25 00:00:00+05:30,24.993867874145508,26.22987937927246,24.908950805664062,25.012737274169922,16.102453231811523,130429021,0.0,0.0
1996-09-26 00:00:00+05:30,24.946691513061523,25.0033016204834,24.328683853149414,24.53154182434082,15.792673110961914,145145707,0.0,0.0
1996-09-27 00:00:00+05:30,24.49380111694336,24.507953643798828,23.847488403320312,23.946557998657227,15.416078567504883,169436108,0.0,0.0
1996-09-30 00:00:00+05:30,23.80974769592285,24.19187355041504,23.427621841430664,23.856924057006836,15.358377456665039,229456510,0.0,0.0
1996-10-01 00:00:00+05:30,23.965429306030273,23.965429306030273,23.09267234802246,23.271940231323242,14.981776237487793,199087281,0.0,0.0
1996-10-02 00:00:00+05:30,23.271940231323242,23.271940231323242,23.271940231323242,23.271940231323242,14.981776237487793,0,0.0,0.0
1996-10-03 00:00:00+05:30,23.54084587097168,23.880512237548828,22.432207107543945,22.61147689819336,14.556597709655762,299422638,0.0,0.0
1996-10-04 00:00:00+05:30,22.691675186157227,23.682373046875,21.417922973632812,21.73400115966797,13.991703987121582,308807168,0.0,0.0
1996-10-07 00:00:00+05:30,21.771743774414062,21.771743774414062,20.214933395385742,20.573471069335938,13.244588851928711,281432574,0.0,0.0
1996-10-08 00:00:00+05:30,20.380050659179688,20.380050659179688,19.309154510498047,19.71014976501465,12.688806533813477,273387707,0.0,0.0
