Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-02-08 00:00:00+05:30,85.57476806640625,91.498779296875,85.96629333496094,88.17929077148438,65.54203033447266,520471,0.0,0.0
1996-02-09 00:00:00+05:30,88.17929077148438,93.24364471435547,87.32814025878906,92.4265365600586,68.69892883300781,142747,0.0,0.0
1996-02-12 00:00:00+05:30,94.81827545166016,96.18011474609375,93.62666320800781,93.924560546875,69.8123779296875,99864,0.0,0.0
1996-02-13 00:00:00+05:30,93.924560546875,95.32896423339844,91.92435455322266,95.18001556396484,70.74553680419922,109851,0.0,0.0
1996-02-14 00:00:00+05:30,95.18001556396484,104.6916275024414,94.9885025024414,103.63619995117188,77.0308837890625,511072,0.0,0.0
1996-02-15 00:00:00+05:30,103.63619995117188,99.15914154052734,97.03126525878906,98.32076263427734,73.08001708984375,54631,0.0,0.0
1996-02-16 00:00:00+05:30,98.32076263427734,99.15914154052734,88.94532775878906,98.12074279785156,72.93133544921875,98102,0.0,0.0
1996-02-19 00:00:00+05:30,98.12074279785156,96.18011474609375,90.22205352783203,95.39705657958984,70.9068603515625,31134,0.0,0.0
1996-02-20 00:00:00+05:30,95.39705657958984,95.49919128417969,93.62666320800781,95.1757583618164,70.74239349365234,48757,0.0,0.0
1996-02-21 00:00:00+05:30,95.1757583618164,95.1757583618164,95.1757583618164,95.1757583618164,70.74239349365234,0,0.0,0.0
1996-02-22 00:00:00+05:30,95.1757583618164,97.03126525878906,95.49919128417969,95.83965301513672,71.23582458496094,25847,0.0,0.0
1996-02-23 00:00:00+05:30,95.83965301513672,98.64845275878906,95.32896423339844,97.20574951171875,72.25122833251953,56394,0.0,0.0
1996-02-26 00:00:00+05:30,97.20574951171875,98.39311218261719,95.7545394897461,97.87815856933594,72.75103759765625,60506,0.0,0.0
1996-02-27 00:00:00+05:30,97.87815856933594,99.15914154052734,94.69059753417969,95.69070434570312,71.12513732910156,37596,0.0,0.0
1996-02-28 00:00:00+05:30,95.69070434570312,99.41448974609375,96.18437194824219,97.9632797241211,72.8143081665039,102214,0.0,0.0
1996-02-29 00:00:00+05:30,97.9632797241211,101.96369171142578,94.90338897705078,96.05670166015625,71.39717102050781,65205,0.0,0.0
1996-03-01 00:00:00+05:30,96.05670166015625,96.18011474609375,93.62666320800781,95.6609115600586,71.10299682617188,18210,0.0,0.0
1996-03-04 00:00:00+05:30,95.6609115600586,98.05265045166016,95.32896423339844,97.71218872070312,72.6276626586914,173882,0.0,0.0
1996-03-05 00:00:00+05:30,97.71218872070312,97.71218872070312,97.71218872070312,97.71218872070312,72.6276626586914,0,0.0,0.0
1996-03-06 00:00:00+05:30,97.71218872070312,98.2228775024414,95.7545394897461,97.76750946044922,72.66879272460938,32896,0.0,0.0
1996-03-07 00:00:00+05:30,97.76750946044922,97.45684051513672,96.73336029052734,96.86529541015625,71.99817657470703,11161,0.0,0.0
1996-03-08 00:00:00+05:30,96.86529541015625,96.52057647705078,95.32896423339844,96.18011474609375,71.4889144897461,21735,0.0,0.0
1996-03-11 00:00:00+05:30,96.18011474609375,94.733154296875,92.7755126953125,93.924560546875,69.8123779296875,16448,0.0,0.0
1996-03-12 00:00:00+05:30,93.924560546875,94.05223846435547,93.20108795166016,93.3287582397461,69.36953735351562,41120,0.0,0.0
1996-03-13 00:00:00+05:30,93.3287582397461,94.38844299316406,93.28620147705078,93.28620147705078,69.33792114257812,22322,0.0,0.0
1996-03-14 00:00:00+05:30,93.28620147705078,94.47781372070312,92.86062622070312,94.03946685791016,69.8978042602539,32896,0.0,0.0
1996-03-15 00:00:00+05:30,89.36664581298828,94.62676239013672,89.36664581298828,93.5457992553711,69.5308609008789,14098,0.0,0.0
1996-03-18 00:00:00+05:30,93.5457992553711,93.62666320800781,92.86062622070312,92.92871856689453,69.07219696044922,7636,0.0,0.0
1996-03-19 00:00:00+05:30,92.92871856689453,96.6056900024414,93.62666320800781,94.28630065917969,70.08124542236328,380660,0.0,0.0
1996-03-20 00:00:00+05:30,94.28630065917969,94.28630065917969,94.28630065917969,94.28630065917969,70.08124542236328,0,0.0,0.0
1996-03-21 00:00:00+05:30,94.28630065917969,93.62666320800781,93.20108795166016,93.62240600585938,69.58780670166016,127474,0.0,0.0
1996-03-22 00:00:00+05:30,93.62240600585938,94.3927001953125,89.37090301513672,93.62666320800781,69.59095001220703,116900,0.0,0.0
1996-03-25 00:00:00+05:30,93.62666320800781,92.7755126953125,91.24343872070312,91.25194549560547,67.82589721679688,16448,0.0,0.0
1996-03-26 00:00:00+05:30,91.25194549560547,92.88190460205078,89.37090301513672,91.86477661132812,68.28137969970703,25259,0.0,0.0
1996-03-27 00:00:00+05:30,91.86477661132812,95.7545394897461,91.92435455322266,95.54600524902344,71.01758575439453,31134,0.0,0.0
1996-03-28 00:00:00+05:30,95.54600524902344,96.18011474609375,95.32896423339844,95.7545394897461,71.17256927490234,9986,0.0,0.0
1996-03-29 00:00:00+05:30,95.7545394897461,96.6056900024414,94.47781372070312,95.96732330322266,71.33071899414062,34658,0.0,0.0
1996-04-01 00:00:00+05:30,95.96732330322266,96.6056900024414,95.78007507324219,96.6056900024414,71.80522918701172,7636,0.0,0.0
1996-04-02 00:00:00+05:30,96.6056900024414,97.02700805664062,95.7545394897461,95.91200256347656,71.28964233398438,29959,0.0,0.0
1996-04-03 00:00:00+05:30,95.91200256347656,97.03126525878906,95.7545394897461,96.26522827148438,71.55215454101562,17623,0.0,0.0
1996-04-04 00:00:00+05:30,96.26522827148438,97.88241577148438,95.92902374267578,96.46524810791016,71.70083618164062,18798,0.0,0.0
1996-04-05 00:00:00+05:30,96.46524810791016,96.46524810791016,96.46524810791016,96.46524810791016,71.70083618164062,0,0.0,0.0
1996-04-08 00:00:00+05:30,96.46524810791016,97.83135223388672,96.18862915039062,97.11637878417969,72.18479919433594,15273,0.0,0.0
1996-04-09 00:00:00+05:30,97.11637878417969,98.73356628417969,96.6056900024414,98.28245544433594,73.05152893066406,28784,0.0,0.0
1996-04-10 00:00:00+05:30,98.28245544433594,98.73782348632812,97.6270751953125,98.73356628417969,73.38683319091797,25847,0.0,0.0
1996-04-11 00:00:00+05:30,98.73356628417969,102.05306243896484,97.64835357666016,98.30799102783203,73.07051086425781,22910,0.0,0.0
1996-04-12 00:00:00+05:30,98.30799102783203,99.75495147705078,97.88241577148438,99.58472442626953,74.01947784423828,37008,0.0,0.0
1996-04-15 00:00:00+05:30,99.58472442626953,103.75110626220703,99.58472442626953,103.19786071777344,76.70506286621094,84591,0.0,0.0
1996-04-16 00:00:00+05:30,103.19786071777344,104.18093872070312,101.71260070800781,102.20626831054688,75.96802520751953,94577,0.0,0.0
1996-04-17 00:00:00+05:30,102.20626831054688,106.3726577758789,104.6916275024414,105.49171447753906,78.4100341796875,59331,0.0,0.0
1996-04-18 00:00:00+05:30,105.49171447753906,107.41531372070312,105.88323974609375,106.59395599365234,79.22931671142578,315455,0.0,0.0
1996-04-19 00:00:00+05:30,106.59395599365234,109.37296295166016,105.54277801513672,108.9729232788086,80.99755096435547,114550,0.0,0.0
1996-04-22 00:00:00+05:30,108.9729232788086,108.56436920166016,107.37275695800781,107.7344970703125,80.0770263671875,57569,0.0,0.0
1996-04-23 00:00:00+05:30,107.7344970703125,107.4791488647461,105.3342514038086,106.6194839477539,79.248291015625,32309,0.0,0.0
1996-04-24 00:00:00+05:30,106.6194839477539,108.9473876953125,106.44499969482422,108.78992462158203,80.86154174804688,41120,0.0,0.0
1996-04-25 00:00:00+05:30,108.78992462158203,114.90119171142578,107.75577545166016,108.63671875,80.7476577758789,82828,0.0,0.0
1996-04-26 00:00:00+05:30,108.63671875,107.67066192626953,106.39392852783203,107.37701416015625,79.81136322021484,22322,0.0,0.0
1996-04-29 00:00:00+05:30,107.37701416015625,108.09623718261719,103.08295440673828,107.67066192626953,80.02960205078125,24085,0.0,0.0
1996-04-30 00:00:00+05:30,107.67066192626953,111.50083923339844,106.39392852783203,111.33911895751953,82.75628662109375,137460,0.0,0.0
1996-05-01 00:00:00+05:30,111.33911895751953,112.7775650024414,110.73480224609375,112.29241180419922,83.46484375,56394,0.0,0.0
1996-05-02 00:00:00+05:30,112.29241180419922,113.62872314453125,111.58595275878906,112.96907806396484,83.96784210205078,129236,0.0,0.0
1996-05-03 00:00:00+05:30,112.96907806396484,113.03291320800781,112.36476135253906,112.49668884277344,83.61669158935547,43470,0.0,0.0
1996-05-06 00:00:00+05:30,112.49668884277344,111.9264144897461,110.22411346435547,111.77320861816406,83.07896423339844,65793,0.0,0.0
1996-05-07 00:00:00+05:30,111.77320861816406,113.20314025878906,111.50083923339844,113.01163482666016,83.99946594238281,64030,0.0,0.0
1996-05-08 00:00:00+05:30,113.01163482666016,115.07567596435547,111.50083923339844,114.89693450927734,85.40076446533203,108676,0.0,0.0
1996-05-09 00:00:00+05:30,114.89693450927734,126.31087493896484,112.44136047363281,113.7734146118164,84.56568908691406,118662,0.0,0.0
1996-05-10 00:00:00+05:30,113.7734146118164,118.22493743896484,110.39434051513672,115.77787780761719,86.05554962158203,168595,0.0,0.0
1996-05-13 00:00:00+05:30,110.64968872070312,112.09664916992188,106.4024429321289,111.76044464111328,83.06946563720703,152734,0.0,0.0
1996-05-14 00:00:00+05:30,111.76044464111328,113.37337493896484,110.82843017578125,112.64563751220703,83.72743225097656,108088,0.0,0.0
1996-05-15 00:00:00+05:30,112.64563751220703,114.05004119873047,112.7775650024414,113.6116943359375,84.44547271728516,44645,0.0,0.0
1996-05-16 00:00:00+05:30,113.6116943359375,115.33102416992188,114.56498718261719,115.33102416992188,85.72339630126953,28197,0.0,0.0
1996-05-17 00:00:00+05:30,115.33102416992188,115.33102416992188,114.0542984008789,115.15653991699219,85.5937271118164,55806,0.0,0.0
1996-05-20 00:00:00+05:30,115.15653991699219,114.56498718261719,112.7775650024414,113.53509521484375,84.38853454589844,30546,0.0,0.0
1996-05-21 00:00:00+05:30,113.53509521484375,114.0542984008789,111.17740631103516,112.7775650024414,83.82549285888672,41120,0.0,0.0
1996-05-22 00:00:00+05:30,112.7775650024414,113.19889068603516,111.9264144897461,112.1817626953125,83.38262176513672,5874,0.0,0.0
1996-05-23 00:00:00+05:30,112.1817626953125,112.01153564453125,111.07526397705078,112.01153564453125,83.25611114501953,35246,0.0,0.0
1996-05-24 00:00:00+05:30,112.01153564453125,114.14366912841797,111.51361083984375,114.12664031982422,84.82823181152344,66380,0.0,0.0
1996-05-27 00:00:00+05:30,114.12664031982422,113.03291320800781,111.58595275878906,112.09239196777344,83.31619262695312,17035,0.0,0.0
1996-05-28 00:00:00+05:30,112.09239196777344,113.19889068603516,110.64968872070312,112.74352264404297,83.8001708984375,19972,0.0,0.0
1996-05-29 00:00:00+05:30,112.74352264404297,112.7775650024414,111.07952117919922,112.35198974609375,83.50916290283203,12923,0.0,0.0
1996-05-30 00:00:00+05:30,112.35198974609375,112.7775650024414,111.84130096435547,112.7775650024414,83.82549285888672,14685,0.0,0.0
1996-05-31 00:00:00+05:30,112.7775650024414,113.62872314453125,111.50083923339844,113.56913757324219,84.41383361816406,83416,0.0,0.0
1996-06-03 00:00:00+05:30,113.56913757324219,113.88406372070312,112.01153564453125,113.68404388427734,84.49925994873047,162720,0.0,0.0
1996-06-04 00:00:00+05:30,113.68404388427734,113.5436019897461,111.76044464111328,112.86268615722656,83.88875579833984,12336,0.0,0.0
1996-06-05 00:00:00+05:30,112.7775650024414,113.62872314453125,110.64968872070312,113.20314025878906,84.14179992675781,294307,0.0,0.0
1996-06-06 00:00:00+05:30,112.60733795166016,113.37337493896484,112.54350280761719,113.01163482666016,83.99946594238281,51107,0.0,0.0
1996-06-07 00:00:00+05:30,112.86268615722656,113.62872314453125,112.36050415039062,113.09249114990234,84.05955505371094,28197,0.0,0.0
1996-06-10 00:00:00+05:30,112.47966766357422,112.7775650024414,112.4371109008789,112.69245147705078,83.76220703125,10573,0.0,0.0
1996-06-11 00:00:00+05:30,111.75618743896484,112.7775650024414,111.50083923339844,111.9264144897461,83.19283294677734,13511,0.0,0.0
1996-06-12 00:00:00+05:30,114.90544891357422,114.90544891357422,112.7775650024414,114.0542984008789,84.77445983886719,187393,0.0,0.0
1996-06-13 00:00:00+05:30,114.05004119873047,114.0542984008789,112.7775650024414,112.7775650024414,83.82549285888672,11161,0.0,0.0
1996-06-14 00:00:00+05:30,112.82012939453125,113.62872314453125,112.7775650024414,113.49253845214844,84.35689544677734,449391,0.0,0.0
1996-06-17 00:00:00+05:30,114.90544891357422,115.75659942626953,113.5436019897461,113.7989501953125,84.58465576171875,45232,0.0,0.0
1996-06-18 00:00:00+05:30,113.20314025878906,113.88406372070312,111.67107391357422,112.78607940673828,83.83180236816406,25259,0.0,0.0
1996-06-19 00:00:00+05:30,117.54401397705078,117.61636352539062,112.10090637207031,112.62010192871094,83.70842742919922,229688,0.0,0.0
1996-06-20 00:00:00+05:30,121.28482818603516,121.28482818603516,111.9264144897461,112.16048431396484,83.36681365966797,243199,0.0,0.0
1996-06-21 00:00:00+05:30,113.22016906738281,113.5436019897461,112.39454650878906,112.91374969482422,83.92669677734375,24085,0.0,0.0
1996-06-24 00:00:00+05:30,112.54350280761719,112.54350280761719,108.01537322998047,108.43244171142578,80.5958480834961,84003,0.0,0.0
1996-06-25 00:00:00+05:30,114.05004119873047,114.05004119873047,107.1684799194336,108.20262908935547,80.42501831054688,28784,0.0,0.0
1996-06-26 00:00:00+05:30,106.66629791259766,107.24508666992188,104.01071166992188,104.2873306274414,77.51481628417969,65205,0.0,0.0
1996-06-27 00:00:00+05:30,104.6916275024414,105.7130126953125,103.32978820800781,105.23210906982422,78.21707916259766,84003,0.0,0.0
1996-06-28 00:00:00+05:30,106.3088150024414,106.39392852783203,105.54277801513672,106.13433074951172,78.88768005371094,41708,0.0,0.0
1996-07-01 00:00:00+05:30,105.24488067626953,105.88323974609375,104.26605224609375,104.35116577148438,77.56230163574219,17623,0.0,0.0
1996-07-02 00:00:00+05:30,104.26605224609375,104.5001220703125,103.32978820800781,103.52555084228516,76.94862365722656,28784,0.0,0.0
1996-07-03 00:00:00+05:30,99.66983795166016,101.96794128417969,99.15914154052734,100.11243438720703,74.41172790527344,108676,0.0,0.0
1996-07-04 00:00:00+05:30,97.967529296875,101.71260070800781,90.1369400024414,100.57630920410156,74.75650787353516,105151,0.0,0.0
1996-07-05 00:00:00+05:30,102.81909942626953,102.81909942626953,100.69547271728516,101.92538452148438,75.75926971435547,93402,0.0,0.0
1996-07-08 00:00:00+05:30,101.54236602783203,101.71260070800781,101.28702545166016,101.37213897705078,75.34803009033203,77542,0.0,0.0
1996-07-09 00:00:00+05:30,100.43587493896484,100.43587493896484,99.75495147705078,100.26138305664062,74.5224380493164,54631,0.0,0.0
1996-07-10 00:00:00+05:30,99.58472442626953,100.43587493896484,98.39311218261719,99.75495147705078,74.14600372314453,18798,0.0,0.0
1996-07-11 00:00:00+05:30,101.71260070800781,101.71260070800781,100.8614501953125,101.17637634277344,75.2025375366211,27022,0.0,0.0
1996-07-12 00:00:00+05:30,100.43587493896484,101.201904296875,99.58472442626953,99.58472442626953,74.01947784423828,11161,0.0,0.0
1996-07-15 00:00:00+05:30,99.15914154052734,100.01029968261719,99.15914154052734,99.92517852783203,74.27252960205078,41120,0.0,0.0
1996-07-16 00:00:00+05:30,97.88241577148438,99.15914154052734,97.54195404052734,97.66963195800781,72.59603118896484,21147,0.0,0.0
1996-07-17 00:00:00+05:30,97.88241577148438,97.88241577148438,96.69506072998047,97.71218872070312,72.6276626586914,18798,0.0,0.0
1996-07-18 00:00:00+05:30,97.88241577148438,98.30799102783203,97.12063598632812,97.84837341308594,72.72888946533203,29371,0.0,0.0
1996-07-19 00:00:00+05:30,97.88241577148438,97.88241577148438,96.6056900024414,97.20149993896484,72.24807739257812,28784,0.0,0.0
1996-07-22 00:00:00+05:30,97.88241577148438,97.88241577148438,96.2822494506836,96.88231658935547,72.01081848144531,10573,0.0,0.0
1996-07-23 00:00:00+05:30,97.12063598632812,97.71218872070312,92.60953521728516,93.52452087402344,69.51502990722656,565116,0.0,0.0
1996-07-24 00:00:00+05:30,89.37090301513672,92.26481628417969,88.17929077148438,90.23482513427734,67.06986999511719,20560,0.0,0.0
1996-07-25 00:00:00+05:30,88.98788452148438,89.37090301513672,87.6686019897461,87.88990020751953,65.32694244384766,326616,0.0,0.0
1996-07-26 00:00:00+05:30,87.24302673339844,89.37090301513672,83.412841796875,87.455810546875,65.00431060791016,559829,0.0,0.0
1996-07-29 00:00:00+05:30,87.6686019897461,87.6686019897461,85.37049102783203,86.22589874267578,64.0901107788086,229688,0.0,0.0
1996-07-30 00:00:00+05:30,85.11514282226562,85.11514282226562,78.73150634765625,84.11930084228516,62.52430725097656,53456,0.0,0.0
1996-07-31 00:00:00+05:30,83.412841796875,86.60466003417969,81.88076782226562,86.58338165283203,64.35581970214844,383598,0.0,0.0
1996-08-01 00:00:00+05:30,87.58348846435547,87.6686019897461,85.96629333496094,86.39187622070312,64.2134780883789,18798,0.0,0.0
1996-08-02 00:00:00+05:30,85.91948699951172,85.96629333496094,85.11940002441406,85.41730499267578,63.48910140991211,95165,0.0,0.0
1996-08-05 00:00:00+05:30,85.11514282226562,85.85990142822266,85.11514282226562,85.49816131591797,63.549198150634766,9986,0.0,0.0
1996-08-06 00:00:00+05:30,86.81745147705078,86.81745147705078,83.92353057861328,85.22579193115234,63.346763610839844,86353,0.0,0.0
1996-08-07 00:00:00+05:30,86.39187622070312,86.72808074951172,85.41730499267578,85.62583923339844,63.64409637451172,8811,0.0,0.0
1996-08-08 00:00:00+05:30,84.68956756591797,85.11514282226562,83.92353057861328,84.09376525878906,62.50534439086914,37008,0.0,0.0
1996-08-09 00:00:00+05:30,82.73617553710938,83.412841796875,82.13611602783203,82.57020568847656,61.37290573120117,37008,0.0,0.0
1996-08-12 00:00:00+05:30,82.47657775878906,84.26399230957031,82.26378631591797,82.81278228759766,61.55322265625,183868,0.0,0.0
1996-08-13 00:00:00+05:30,82.73191833496094,84.17887878417969,81.795654296875,82.6723403930664,61.44883346557617,111026,0.0,0.0
1996-08-14 00:00:00+05:30,82.56169128417969,83.412841796875,81.62542724609375,82.0382308959961,60.977508544921875,133348,0.0,0.0
1996-08-15 00:00:00+05:30,82.0382308959961,82.0382308959961,82.0382308959961,82.0382308959961,60.977508544921875,0,0.0,0.0
1996-08-16 00:00:00+05:30,81.00833892822266,82.1318588256836,81.00833892822266,81.49774932861328,60.57576370239258,144510,0.0,0.0
1996-08-19 00:00:00+05:30,80.85939025878906,81.37007904052734,80.09761047363281,80.34444427490234,59.718536376953125,115138,0.0,0.0
1996-08-20 00:00:00+05:30,80.00823974609375,82.02120971679688,80.00823974609375,81.3232650756836,60.44606399536133,132761,0.0,0.0
1996-08-21 00:00:00+05:30,82.17867279052734,82.17867279052734,80.94876098632812,81.37007904052734,60.48085021972656,23497,0.0,0.0
1996-08-22 00:00:00+05:30,81.71054077148438,82.77022552490234,81.71054077148438,82.63829803466797,61.42350769042969,55806,0.0,0.0
1996-08-23 00:00:00+05:30,82.47657775878906,86.81745147705078,82.30634307861328,85.43006896972656,63.49859619140625,202079,0.0,0.0
1996-08-26 00:00:00+05:30,85.56199645996094,85.56199645996094,84.68956756591797,84.77468872070312,63.01144027709961,151559,0.0,0.0
1996-08-27 00:00:00+05:30,84.81724548339844,85.88117980957031,84.00865173339844,85.6513671875,63.66307830810547,40533,0.0,0.0
1996-08-28 00:00:00+05:30,85.11514282226562,85.79180908203125,85.11514282226562,85.79180908203125,63.7674674987793,7049,0.0,0.0
1996-08-29 00:00:00+05:30,85.37049102783203,86.13652801513672,85.37049102783203,85.48539733886719,63.53971481323242,126886,0.0,0.0
1996-08-30 00:00:00+05:30,85.2853775024414,86.13652801513672,85.2853775024414,86.13652801513672,64.02367401123047,11748,0.0,0.0
1996-09-02 00:00:00+05:30,87.6686019897461,87.6686019897461,86.81745147705078,87.58348846435547,65.09918975830078,36421,0.0,0.0
1996-09-03 00:00:00+05:30,87.24302673339844,89.37090301513672,86.0514144897461,88.20482635498047,65.56101989746094,79304,0.0,0.0
1996-09-04 00:00:00+05:30,56.175994873046875,58.63582229614258,56.175994873046875,57.93788146972656,43.06415557861328,107501,0.0,0.0
1996-09-05 00:00:00+05:30,58.01448440551758,58.72945022583008,58.01448440551758,58.554962158203125,43.522823333740234,119250,0.0,0.0
1996-09-06 00:00:00+05:30,58.308128356933594,59.47420883178711,58.30387496948242,59.248653411865234,44.038421630859375,122774,0.0,0.0
1996-09-09 00:00:00+05:30,59.1507682800293,59.58060073852539,58.899681091308594,59.155025482177734,43.968833923339844,137460,0.0,0.0
1996-09-10 00:00:00+05:30,58.83158874511719,58.83158874511719,57.878299713134766,58.01873779296875,43.12425994873047,133348,0.0,0.0
1996-09-11 00:00:00+05:30,57.7208366394043,58.17620086669922,57.36760711669922,57.46123504638672,42.709877014160156,172707,0.0,0.0
1996-09-12 00:00:00+05:30,56.60157012939453,57.746368408203125,56.60157012939453,57.57188415527344,42.792118072509766,275509,0.0,0.0
1996-09-13 00:00:00+05:30,57.45272445678711,57.49528121948242,57.11651611328125,57.3505859375,42.627628326416016,153909,0.0,0.0
1996-09-16 00:00:00+05:30,57.278236389160156,57.66551208496094,57.133541107177734,57.39739990234375,42.66242218017578,220877,0.0,0.0
1996-09-17 00:00:00+05:30,57.36760711669922,57.622955322265625,57.282493591308594,57.60593032836914,42.817420959472656,99864,0.0,0.0
1996-09-18 00:00:00+05:30,57.11651611328125,59.72955322265625,57.11651611328125,58.9337272644043,43.804351806640625,373024,0.0,0.0
1996-09-19 00:00:00+05:30,58.72945022583008,59.58060073852539,58.31238555908203,58.47835922241211,43.465877532958984,374786,0.0,0.0
1996-09-20 00:00:00+05:30,59.4061164855957,59.4061164855957,57.622955322265625,59.138004302978516,43.9561882019043,127474,0.0,0.0
1996-09-23 00:00:00+05:30,58.9081916809082,59.58060073852539,58.72945022583008,59.46995162963867,44.20291519165039,255536,0.0,0.0
1996-09-24 00:00:00+05:30,59.32525634765625,61.368019104003906,59.17630386352539,60.6785888671875,45.10126495361328,551018,0.0,0.0
1996-09-25 00:00:00+05:30,60.00617980957031,60.42749786376953,59.155025482177734,59.61039352416992,44.307308197021484,182693,0.0,0.0
1996-09-26 00:00:00+05:30,59.41037368774414,59.58060073852539,58.2187614440918,58.942237854003906,43.8106689453125,233213,0.0,0.0
1996-09-27 00:00:00+05:30,58.81456756591797,58.81456756591797,57.88255310058594,58.24855041503906,43.295066833496094,132761,0.0,0.0
1996-09-30 00:00:00+05:30,57.75062561035156,58.282596588134766,57.71232223510742,58.25706100463867,43.3013916015625,118662,0.0,0.0
1996-10-01 00:00:00+05:30,58.64433670043945,59.58060073852539,57.474002838134766,57.81020736694336,42.9692497253418,163308,0.0,0.0
1996-10-02 00:00:00+05:30,57.81020736694336,57.81020736694336,57.81020736694336,57.81020736694336,42.9692497253418,0,0.0,0.0
1996-10-03 00:00:00+05:30,57.878299713134766,58.21450424194336,56.60157012939453,56.95905685424805,42.33661651611328,92815,0.0,0.0
1996-10-04 00:00:00+05:30,56.610084533691406,56.610084533691406,54.13323211669922,54.27792739868164,40.34378433227539,151559,0.0,0.0
1996-10-07 00:00:00+05:30,54.899269104003906,54.899269104003906,51.567012786865234,51.567012786865234,38.328800201416016,92815,0.0,0.0
1996-10-08 00:00:00+05:30,49.87747573852539,51.92023849487305,49.200809478759766,51.35422134399414,38.17063522338867,111613,0.0,0.0
1996-10-09 00:00:00+05:30,51.49466323852539,51.49466323852539,48.85609436035156,49.49445724487305,36.78831481933594,92815,0.0,0.0
1996-10-10 00:00:00+05:30,50.43072509765625,51.40103530883789,49.83917236328125,51.222293853759766,38.07258605957031,102214,0.0,0.0
1996-10-11 00:00:00+05:30,51.24357223510742,51.92023849487305,50.711605072021484,51.48615264892578,38.268707275390625,118075,0.0,0.0
